name,now_cost,total_points,form,minutes,goals_scored,assists,clean_sheets,xG,xA,name.1,team_id,team_name,event,team_h,team_a
Newcastle,42,12,0.0,299,0,1,0,0.41,0.11,Newcastle,15,Newcastle,22,15,3
Newcastle,42,12,0.0,299,0,1,0,0.41,0.11,Newcastle,15,Newcastle,24,15,9
Newcastle,42,12,0.0,299,0,1,0,0.41,0.11,Newcastle,15,Newcastle,26,15,16
Newcastle,42,12,0.0,299,0,1,0,0.41,0.11,Newcastle,15,Newcastle,30,15,4
Newcastle,42,12,0.0,299,0,1,0,0.41,0.11,Newcastle,15,Newcastle,32,15,14
Newcastle,42,12,0.0,299,0,1,0,0.41,0.11,Newcastle,15,Newcastle,32,15,7
Newcastle,42,12,0.0,299,0,1,0,0.41,0.11,Newcastle,15,Newcastle,34,15,10
Newcastle,42,12,0.0,299,0,1,0,0.41,0.11,Newcastle,15,Newcastle,36,15,6
Newcastle,42,12,0.0,299,0,1,0,0.41,0.11,Newcastle,15,Newcastle,38,15,8
Newcastle,43,11,0.0,241,0,0,1,0.04,0.03,Newcastle,15,Newcastle,1,15,17
Newcastle,43,11,0.0,241,0,0,1,0.04,0.03,Newcastle,15,Newcastle,3,15,18
Newcastle,43,11,0.0,241,0,0,1,0.04,0.03,Newcastle,15,Newcastle,6,15,13
Newcastle,43,11,0.0,241,0,0,1,0.04,0.03,Newcastle,15,Newcastle,8,15,5
Newcastle,43,11,0.0,241,0,0,1,0.04,0.03,Newcastle,15,Newcastle,10,15,1
Newcastle,43,11,0.0,241,0,0,1,0.04,0.03,Newcastle,15,Newcastle,12,15,19
Newcastle,43,11,0.0,241,0,0,1,0.04,0.03,Newcastle,15,Newcastle,14,15,12
Newcastle,43,11,0.0,241,0,0,1,0.04,0.03,Newcastle,15,Newcastle,16,15,11
Newcastle,43,11,0.0,241,0,0,1,0.04,0.03,Newcastle,15,Newcastle,18,15,2
Newcastle,43,11,0.0,241,0,0,1,0.04,0.03,Newcastle,15,Newcastle,21,15,20
Newcastle,43,11,0.0,241,0,0,1,0.04,0.03,Newcastle,15,Newcastle,22,15,3
Newcastle,43,11,0.0,241,0,0,1,0.04,0.03,Newcastle,15,Newcastle,24,15,9
Newcastle,43,11,0.0,241,0,0,1,0.04,0.03,Newcastle,15,Newcastle,26,15,16
Newcastle,43,11,0.0,241,0,0,1,0.04,0.03,Newcastle,15,Newcastle,30,15,4
Newcastle,43,11,0.0,241,0,0,1,0.04,0.03,Newcastle,15,Newcastle,32,15,14
Newcastle,43,11,0.0,241,0,0,1,0.04,0.03,Newcastle,15,Newcastle,32,15,7
Newcastle,43,11,0.0,241,0,0,1,0.04,0.03,Newcastle,15,Newcastle,34,15,10
Newcastle,43,11,0.0,241,0,0,1,0.04,0.03,Newcastle,15,Newcastle,36,15,6
Newcastle,43,11,0.0,241,0,0,1,0.04,0.03,Newcastle,15,Newcastle,38,15,8
Newcastle,44,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,1,15,17
Newcastle,44,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,3,15,18
Newcastle,44,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,6,15,13
Newcastle,44,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,8,15,5
Newcastle,44,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,10,15,1
Newcastle,44,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,12,15,19
Newcastle,44,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,14,15,12
Newcastle,44,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,16,15,11
Newcastle,44,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,18,15,2
Newcastle,44,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,21,15,20
Newcastle,44,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,22,15,3
Newcastle,44,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,24,15,9
Newcastle,44,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,26,15,16
Newcastle,44,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,30,15,4
Newcastle,44,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,32,15,14
Newcastle,44,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,32,15,7
Newcastle,44,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,34,15,10
Newcastle,44,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,36,15,6
Newcastle,44,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,38,15,8
Newcastle,45,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,1,15,17
Newcastle,45,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,3,15,18
Newcastle,45,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,6,15,13
Newcastle,45,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,8,15,5
Newcastle,45,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,10,15,1
Newcastle,45,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,12,15,19
Newcastle,45,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,14,15,12
Newcastle,45,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,16,15,11
Newcastle,45,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,18,15,2
Newcastle,45,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,21,15,20
Newcastle,45,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,22,15,3
Newcastle,45,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,24,15,9
Newcastle,45,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,26,15,16
Newcastle,45,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,30,15,4
Newcastle,45,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,32,15,14
Newcastle,45,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,32,15,7
Newcastle,45,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,34,15,10
Newcastle,45,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,36,15,6
Newcastle,45,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,38,15,8
Newcastle,40,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,1,15,17
Newcastle,40,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,3,15,18
Newcastle,40,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,6,15,13
Newcastle,40,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,8,15,5
Newcastle,40,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,10,15,1
Newcastle,40,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,12,15,19
Newcastle,40,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,14,15,12
Newcastle,40,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,16,15,11
Newcastle,40,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,18,15,2
Newcastle,40,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,21,15,20
Newcastle,40,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,22,15,3
Newcastle,40,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,24,15,9
Newcastle,40,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,26,15,16
Newcastle,40,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,30,15,4
Newcastle,40,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,32,15,14
Newcastle,40,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,32,15,7
Newcastle,40,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,34,15,10
Newcastle,40,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,36,15,6
Newcastle,40,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,38,15,8
Newcastle,45,65,7.0,1935,0,0,6,0.13,0.94,Newcastle,15,Newcastle,1,15,17
Newcastle,45,65,7.0,1935,0,0,6,0.13,0.94,Newcastle,15,Newcastle,3,15,18
Newcastle,45,65,7.0,1935,0,0,6,0.13,0.94,Newcastle,15,Newcastle,6,15,13
Newcastle,45,65,7.0,1935,0,0,6,0.13,0.94,Newcastle,15,Newcastle,8,15,5
Newcastle,45,65,7.0,1935,0,0,6,0.13,0.94,Newcastle,15,Newcastle,10,15,1
Newcastle,45,65,7.0,1935,0,0,6,0.13,0.94,Newcastle,15,Newcastle,12,15,19
Newcastle,45,65,7.0,1935,0,0,6,0.13,0.94,Newcastle,15,Newcastle,14,15,12
Newcastle,45,65,7.0,1935,0,0,6,0.13,0.94,Newcastle,15,Newcastle,16,15,11
Newcastle,45,65,7.0,1935,0,0,6,0.13,0.94,Newcastle,15,Newcastle,18,15,2
Newcastle,45,65,7.0,1935,0,0,6,0.13,0.94,Newcastle,15,Newcastle,21,15,20
Newcastle,45,65,7.0,1935,0,0,6,0.13,0.94,Newcastle,15,Newcastle,22,15,3
Newcastle,45,65,7.0,1935,0,0,6,0.13,0.94,Newcastle,15,Newcastle,24,15,9
Newcastle,45,65,7.0,1935,0,0,6,0.13,0.94,Newcastle,15,Newcastle,26,15,16
Newcastle,45,65,7.0,1935,0,0,6,0.13,0.94,Newcastle,15,Newcastle,30,15,4
Newcastle,45,65,7.0,1935,0,0,6,0.13,0.94,Newcastle,15,Newcastle,32,15,14
Newcastle,45,65,7.0,1935,0,0,6,0.13,0.94,Newcastle,15,Newcastle,32,15,7
Newcastle,45,65,7.0,1935,0,0,6,0.13,0.94,Newcastle,15,Newcastle,34,15,10
Newcastle,45,65,7.0,1935,0,0,6,0.13,0.94,Newcastle,15,Newcastle,36,15,6
Newcastle,45,65,7.0,1935,0,0,6,0.13,0.94,Newcastle,15,Newcastle,38,15,8
Newcastle,45,30,1.0,734,0,1,2,0.6,0.22,Newcastle,15,Newcastle,1,15,17
Newcastle,45,30,1.0,734,0,1,2,0.6,0.22,Newcastle,15,Newcastle,3,15,18
Newcastle,45,30,1.0,734,0,1,2,0.6,0.22,Newcastle,15,Newcastle,6,15,13
Newcastle,45,30,1.0,734,0,1,2,0.6,0.22,Newcastle,15,Newcastle,8,15,5
Newcastle,45,30,1.0,734,0,1,2,0.6,0.22,Newcastle,15,Newcastle,10,15,1
Newcastle,45,30,1.0,734,0,1,2,0.6,0.22,Newcastle,15,Newcastle,12,15,19
Newcastle,45,30,1.0,734,0,1,2,0.6,0.22,Newcastle,15,Newcastle,14,15,12
Newcastle,45,30,1.0,734,0,1,2,0.6,0.22,Newcastle,15,Newcastle,16,15,11
Newcastle,45,30,1.0,734,0,1,2,0.6,0.22,Newcastle,15,Newcastle,18,15,2
Newcastle,45,30,1.0,734,0,1,2,0.6,0.22,Newcastle,15,Newcastle,21,15,20
Newcastle,45,30,1.0,734,0,1,2,0.6,0.22,Newcastle,15,Newcastle,22,15,3
Newcastle,45,30,1.0,734,0,1,2,0.6,0.22,Newcastle,15,Newcastle,24,15,9
Newcastle,45,30,1.0,734,0,1,2,0.6,0.22,Newcastle,15,Newcastle,26,15,16
Newcastle,45,30,1.0,734,0,1,2,0.6,0.22,Newcastle,15,Newcastle,30,15,4
Newcastle,45,30,1.0,734,0,1,2,0.6,0.22,Newcastle,15,Newcastle,32,15,14
Newcastle,45,30,1.0,734,0,1,2,0.6,0.22,Newcastle,15,Newcastle,32,15,7
Newcastle,45,30,1.0,734,0,1,2,0.6,0.22,Newcastle,15,Newcastle,34,15,10
Newcastle,45,30,1.0,734,0,1,2,0.6,0.22,Newcastle,15,Newcastle,36,15,6
Newcastle,45,30,1.0,734,0,1,2,0.6,0.22,Newcastle,15,Newcastle,38,15,8
Newcastle,50,15,0.0,188,1,0,0,0.57,0.09,Newcastle,15,Newcastle,1,15,17
Newcastle,50,15,0.0,188,1,0,0,0.57,0.09,Newcastle,15,Newcastle,3,15,18
Newcastle,50,15,0.0,188,1,0,0,0.57,0.09,Newcastle,15,Newcastle,6,15,13
Newcastle,50,15,0.0,188,1,0,0,0.57,0.09,Newcastle,15,Newcastle,8,15,5
Newcastle,50,15,0.0,188,1,0,0,0.57,0.09,Newcastle,15,Newcastle,10,15,1
Newcastle,50,15,0.0,188,1,0,0,0.57,0.09,Newcastle,15,Newcastle,12,15,19
Newcastle,50,15,0.0,188,1,0,0,0.57,0.09,Newcastle,15,Newcastle,14,15,12
Newcastle,50,15,0.0,188,1,0,0,0.57,0.09,Newcastle,15,Newcastle,16,15,11
Newcastle,50,15,0.0,188,1,0,0,0.57,0.09,Newcastle,15,Newcastle,18,15,2
Newcastle,50,15,0.0,188,1,0,0,0.57,0.09,Newcastle,15,Newcastle,21,15,20
Newcastle,50,15,0.0,188,1,0,0,0.57,0.09,Newcastle,15,Newcastle,22,15,3
Newcastle,50,15,0.0,188,1,0,0,0.57,0.09,Newcastle,15,Newcastle,24,15,9
Newcastle,50,15,0.0,188,1,0,0,0.57,0.09,Newcastle,15,Newcastle,26,15,16
Newcastle,50,15,0.0,188,1,0,0,0.57,0.09,Newcastle,15,Newcastle,30,15,4
Newcastle,50,15,0.0,188,1,0,0,0.57,0.09,Newcastle,15,Newcastle,32,15,14
Newcastle,50,15,0.0,188,1,0,0,0.57,0.09,Newcastle,15,Newcastle,32,15,7
Newcastle,50,15,0.0,188,1,0,0,0.57,0.09,Newcastle,15,Newcastle,34,15,10
Newcastle,50,15,0.0,188,1,0,0,0.57,0.09,Newcastle,15,Newcastle,36,15,6
Newcastle,50,15,0.0,188,1,0,0,0.57,0.09,Newcastle,15,Newcastle,38,15,8
Newcastle,42,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,1,15,17
Newcastle,42,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,3,15,18
Newcastle,42,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,6,15,13
Newcastle,42,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,8,15,5
Newcastle,42,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,10,15,1
Newcastle,42,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,12,15,19
Newcastle,42,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,14,15,12
Newcastle,42,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,16,15,11
Newcastle,42,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,18,15,2
Newcastle,42,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,21,15,20
Newcastle,42,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,22,15,3
Newcastle,42,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,24,15,9
Newcastle,42,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,26,15,16
Newcastle,42,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,30,15,4
Newcastle,42,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,32,15,14
Newcastle,42,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,32,15,7
Newcastle,42,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,34,15,10
Newcastle,42,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,36,15,6
Newcastle,42,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,38,15,8
Newcastle,49,56,6.0,1620,0,0,4,0.0,0.0,Newcastle,15,Newcastle,1,15,17
Newcastle,49,56,6.0,1620,0,0,4,0.0,0.0,Newcastle,15,Newcastle,3,15,18
Newcastle,49,56,6.0,1620,0,0,4,0.0,0.0,Newcastle,15,Newcastle,6,15,13
Newcastle,49,56,6.0,1620,0,0,4,0.0,0.0,Newcastle,15,Newcastle,8,15,5
Newcastle,49,56,6.0,1620,0,0,4,0.0,0.0,Newcastle,15,Newcastle,10,15,1
Newcastle,49,56,6.0,1620,0,0,4,0.0,0.0,Newcastle,15,Newcastle,12,15,19
Newcastle,49,56,6.0,1620,0,0,4,0.0,0.0,Newcastle,15,Newcastle,14,15,12
Newcastle,49,56,6.0,1620,0,0,4,0.0,0.0,Newcastle,15,Newcastle,16,15,11
Newcastle,49,56,6.0,1620,0,0,4,0.0,0.0,Newcastle,15,Newcastle,18,15,2
Newcastle,49,56,6.0,1620,0,0,4,0.0,0.0,Newcastle,15,Newcastle,21,15,20
Newcastle,49,56,6.0,1620,0,0,4,0.0,0.0,Newcastle,15,Newcastle,22,15,3
Newcastle,49,56,6.0,1620,0,0,4,0.0,0.0,Newcastle,15,Newcastle,24,15,9
Newcastle,49,56,6.0,1620,0,0,4,0.0,0.0,Newcastle,15,Newcastle,26,15,16
Newcastle,49,56,6.0,1620,0,0,4,0.0,0.0,Newcastle,15,Newcastle,30,15,4
Newcastle,49,56,6.0,1620,0,0,4,0.0,0.0,Newcastle,15,Newcastle,32,15,14
Newcastle,49,56,6.0,1620,0,0,4,0.0,0.0,Newcastle,15,Newcastle,32,15,7
Newcastle,49,56,6.0,1620,0,0,4,0.0,0.0,Newcastle,15,Newcastle,34,15,10
Newcastle,49,56,6.0,1620,0,0,4,0.0,0.0,Newcastle,15,Newcastle,36,15,6
Newcastle,49,56,6.0,1620,0,0,4,0.0,0.0,Newcastle,15,Newcastle,38,15,8
Newcastle,39,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,1,15,17
Newcastle,39,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,3,15,18
Newcastle,39,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,6,15,13
Newcastle,39,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,8,15,5
Newcastle,39,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,10,15,1
Newcastle,39,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,12,15,19
Newcastle,39,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,14,15,12
Newcastle,39,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,16,15,11
Newcastle,39,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,18,15,2
Newcastle,39,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,21,15,20
Newcastle,39,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,22,15,3
Newcastle,39,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,24,15,9
Newcastle,39,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,26,15,16
Newcastle,39,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,30,15,4
Newcastle,39,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,32,15,14
Newcastle,39,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,32,15,7
Newcastle,39,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,34,15,10
Newcastle,39,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,36,15,6
Newcastle,39,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,38,15,8
Newcastle,54,66,6.0,2052,2,0,7,1.77,0.79,Newcastle,15,Newcastle,1,15,17
Newcastle,54,66,6.0,2052,2,0,7,1.77,0.79,Newcastle,15,Newcastle,3,15,18
Newcastle,54,66,6.0,2052,2,0,7,1.77,0.79,Newcastle,15,Newcastle,6,15,13
Newcastle,54,66,6.0,2052,2,0,7,1.77,0.79,Newcastle,15,Newcastle,8,15,5
Newcastle,54,66,6.0,2052,2,0,7,1.77,0.79,Newcastle,15,Newcastle,10,15,1
Newcastle,54,66,6.0,2052,2,0,7,1.77,0.79,Newcastle,15,Newcastle,12,15,19
Newcastle,54,66,6.0,2052,2,0,7,1.77,0.79,Newcastle,15,Newcastle,14,15,12
Newcastle,54,66,6.0,2052,2,0,7,1.77,0.79,Newcastle,15,Newcastle,16,15,11
Newcastle,54,66,6.0,2052,2,0,7,1.77,0.79,Newcastle,15,Newcastle,18,15,2
Newcastle,54,66,6.0,2052,2,0,7,1.77,0.79,Newcastle,15,Newcastle,21,15,20
Newcastle,54,66,6.0,2052,2,0,7,1.77,0.79,Newcastle,15,Newcastle,22,15,3
Newcastle,54,66,6.0,2052,2,0,7,1.77,0.79,Newcastle,15,Newcastle,24,15,9
Newcastle,54,66,6.0,2052,2,0,7,1.77,0.79,Newcastle,15,Newcastle,26,15,16
Newcastle,54,66,6.0,2052,2,0,7,1.77,0.79,Newcastle,15,Newcastle,30,15,4
Newcastle,54,66,6.0,2052,2,0,7,1.77,0.79,Newcastle,15,Newcastle,32,15,14
Newcastle,54,66,6.0,2052,2,0,7,1.77,0.79,Newcastle,15,Newcastle,32,15,7
Newcastle,54,66,6.0,2052,2,0,7,1.77,0.79,Newcastle,15,Newcastle,34,15,10
Newcastle,54,66,6.0,2052,2,0,7,1.77,0.79,Newcastle,15,Newcastle,36,15,6
Newcastle,54,66,6.0,2052,2,0,7,1.77,0.79,Newcastle,15,Newcastle,38,15,8
Newcastle,39,1,0.0,12,0,0,0,0.0,0.0,Newcastle,15,Newcastle,1,15,17
Newcastle,39,1,0.0,12,0,0,0,0.0,0.0,Newcastle,15,Newcastle,3,15,18
Newcastle,39,1,0.0,12,0,0,0,0.0,0.0,Newcastle,15,Newcastle,6,15,13
Newcastle,39,1,0.0,12,0,0,0,0.0,0.0,Newcastle,15,Newcastle,8,15,5
Newcastle,39,1,0.0,12,0,0,0,0.0,0.0,Newcastle,15,Newcastle,10,15,1
Newcastle,39,1,0.0,12,0,0,0,0.0,0.0,Newcastle,15,Newcastle,12,15,19
Newcastle,39,1,0.0,12,0,0,0,0.0,0.0,Newcastle,15,Newcastle,14,15,12
Newcastle,39,1,0.0,12,0,0,0,0.0,0.0,Newcastle,15,Newcastle,16,15,11
Newcastle,39,1,0.0,12,0,0,0,0.0,0.0,Newcastle,15,Newcastle,18,15,2
Newcastle,39,1,0.0,12,0,0,0,0.0,0.0,Newcastle,15,Newcastle,21,15,20
Newcastle,39,1,0.0,12,0,0,0,0.0,0.0,Newcastle,15,Newcastle,22,15,3
Newcastle,39,1,0.0,12,0,0,0,0.0,0.0,Newcastle,15,Newcastle,24,15,9
Newcastle,39,1,0.0,12,0,0,0,0.0,0.0,Newcastle,15,Newcastle,26,15,16
Newcastle,39,1,0.0,12,0,0,0,0.0,0.0,Newcastle,15,Newcastle,30,15,4
Newcastle,39,1,0.0,12,0,0,0,0.0,0.0,Newcastle,15,Newcastle,32,15,14
Newcastle,39,1,0.0,12,0,0,0,0.0,0.0,Newcastle,15,Newcastle,32,15,7
Newcastle,39,1,0.0,12,0,0,0,0.0,0.0,Newcastle,15,Newcastle,34,15,10
Newcastle,39,1,0.0,12,0,0,0,0.0,0.0,Newcastle,15,Newcastle,36,15,6
Newcastle,39,1,0.0,12,0,0,0,0.0,0.0,Newcastle,15,Newcastle,38,15,8
Newcastle,55,56,3.0,1725,1,1,7,3.15,1.19,Newcastle,15,Newcastle,1,15,17
Newcastle,55,56,3.0,1725,1,1,7,3.15,1.19,Newcastle,15,Newcastle,3,15,18
Newcastle,55,56,3.0,1725,1,1,7,3.15,1.19,Newcastle,15,Newcastle,6,15,13
Newcastle,55,56,3.0,1725,1,1,7,3.15,1.19,Newcastle,15,Newcastle,8,15,5
Newcastle,55,56,3.0,1725,1,1,7,3.15,1.19,Newcastle,15,Newcastle,10,15,1
Newcastle,55,56,3.0,1725,1,1,7,3.15,1.19,Newcastle,15,Newcastle,12,15,19
Newcastle,55,56,3.0,1725,1,1,7,3.15,1.19,Newcastle,15,Newcastle,14,15,12
Newcastle,55,56,3.0,1725,1,1,7,3.15,1.19,Newcastle,15,Newcastle,16,15,11
Newcastle,55,56,3.0,1725,1,1,7,3.15,1.19,Newcastle,15,Newcastle,18,15,2
Newcastle,55,56,3.0,1725,1,1,7,3.15,1.19,Newcastle,15,Newcastle,21,15,20
Newcastle,55,56,3.0,1725,1,1,7,3.15,1.19,Newcastle,15,Newcastle,22,15,3
Newcastle,55,56,3.0,1725,1,1,7,3.15,1.19,Newcastle,15,Newcastle,24,15,9
Newcastle,55,56,3.0,1725,1,1,7,3.15,1.19,Newcastle,15,Newcastle,26,15,16
Newcastle,55,56,3.0,1725,1,1,7,3.15,1.19,Newcastle,15,Newcastle,30,15,4
Newcastle,55,56,3.0,1725,1,1,7,3.15,1.19,Newcastle,15,Newcastle,32,15,14
Newcastle,55,56,3.0,1725,1,1,7,3.15,1.19,Newcastle,15,Newcastle,32,15,7
Newcastle,55,56,3.0,1725,1,1,7,3.15,1.19,Newcastle,15,Newcastle,34,15,10
Newcastle,55,56,3.0,1725,1,1,7,3.15,1.19,Newcastle,15,Newcastle,36,15,6
Newcastle,55,56,3.0,1725,1,1,7,3.15,1.19,Newcastle,15,Newcastle,38,15,8
Newcastle,56,34,8.0,688,0,0,3,0.05,0.58,Newcastle,15,Newcastle,1,15,17
Newcastle,56,34,8.0,688,0,0,3,0.05,0.58,Newcastle,15,Newcastle,3,15,18
Newcastle,56,34,8.0,688,0,0,3,0.05,0.58,Newcastle,15,Newcastle,6,15,13
Newcastle,56,34,8.0,688,0,0,3,0.05,0.58,Newcastle,15,Newcastle,8,15,5
Newcastle,56,34,8.0,688,0,0,3,0.05,0.58,Newcastle,15,Newcastle,10,15,1
Newcastle,56,34,8.0,688,0,0,3,0.05,0.58,Newcastle,15,Newcastle,12,15,19
Newcastle,56,34,8.0,688,0,0,3,0.05,0.58,Newcastle,15,Newcastle,14,15,12
Newcastle,56,34,8.0,688,0,0,3,0.05,0.58,Newcastle,15,Newcastle,16,15,11
Newcastle,56,34,8.0,688,0,0,3,0.05,0.58,Newcastle,15,Newcastle,18,15,2
Newcastle,56,34,8.0,688,0,0,3,0.05,0.58,Newcastle,15,Newcastle,21,15,20
Newcastle,56,34,8.0,688,0,0,3,0.05,0.58,Newcastle,15,Newcastle,22,15,3
Newcastle,56,34,8.0,688,0,0,3,0.05,0.58,Newcastle,15,Newcastle,24,15,9
Newcastle,56,34,8.0,688,0,0,3,0.05,0.58,Newcastle,15,Newcastle,26,15,16
Newcastle,56,34,8.0,688,0,0,3,0.05,0.58,Newcastle,15,Newcastle,30,15,4
Newcastle,56,34,8.0,688,0,0,3,0.05,0.58,Newcastle,15,Newcastle,32,15,14
Newcastle,56,34,8.0,688,0,0,3,0.05,0.58,Newcastle,15,Newcastle,32,15,7
Newcastle,56,34,8.0,688,0,0,3,0.05,0.58,Newcastle,15,Newcastle,34,15,10
Newcastle,56,34,8.0,688,0,0,3,0.05,0.58,Newcastle,15,Newcastle,36,15,6
Newcastle,56,34,8.0,688,0,0,3,0.05,0.58,Newcastle,15,Newcastle,38,15,8
Newcastle,45,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,1,15,17
Newcastle,45,0,0.0,0,0,0,0,0.0,0.0,Newcastle,15,Newcastle,3,15,18
